frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
5726,0.851,0,240,0,0,0,0,0,170,0,63,26,25,0,0,0
5727,15.784,0,240,0,0,0,0,0,170,0,63,26,25,0,0,0
5728,0.774,0,240,0,0,0,0,0,170,0,63,26,25,0,0,0
5729,16.308,0,240,0,0,0,0,0,170,0,63,26,25,0,0,0
5730,0.793,0,240,0,0,0,0,0,170,0,63,26,25,0,0,0
5731,15.462,0,240,0,0,0,1,0,171,0,62,26,25,0,0,0
5732,0.790,0,240,0,0,0,0,0,171,0,62,26,25,0,0,0
5733,15.877,0,240,0,0,0,0,0,171,0,62,26,25,0,0,0
5734,0.862,0,240,0,0,0,0,0,171,0,62,26,25,0,0,0
5735,15.688,0,240,0,0,0,0,0,171,0,62,26,25,0,0,0
5736,0.775,0,240,0,0,0,0,0,171,0,62,26,25,0,0,0
5737,16.064,0,240,0,0,0,0,0,171,0,62,26,25,0,0,0
5738,0.837,0,240,0,0,0,0,0,171,0,62,26,25,0,0,0
5739,15.737,0,240,0,0,0,0,0,171,0,62,26,26,0,0,0
5740,0.797,0,240,0,0,0,0,0,171,0,62,26,26,0,0,0
5741,15.951,0,240,0,0,0,0,0,171,0,62,26,26,0,0,0
5742,0.802,0,240,0,0,0,0,0,171,0,62,26,26,0,0,0
5743,15.821,0,240,0,0,0,0,0,171,0,62,26,26,0,0,0
5744,0.886,0,240,0,0,0,0,0,171,0,62,26,26,0,0,0
5745,15.928,0,240,0,0,0,2,0,173,0,60,26,26,0,0,0
5746,0.857,0,240,0,0,0,0,0,173,0,60,26,26,0,0,0
5747,15.663,0,240,0,0,0,0,0,173,0,60,26,26,0,0,0
5748,0.878,0,240,0,0,0,0,0,173,0,60,26,26,0,0,0
5749,15.711,0,240,0,0,0,0,0,173,0,60,26,26,0,0,0
5750,0.866,0,240,0,0,0,1,0,174,0,59,26,26,0,0,0
5751,15.862,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5752,0.938,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5753,15.840,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5754,0.843,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5755,15.570,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5756,0.767,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5757,15.997,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5758,0.787,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5759,15.897,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5760,0.789,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5761,16.564,0,240,0,0,0,1,0,174,0,59,26,26,0,0,0
5762,0.763,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5763,15.438,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5764,0.783,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5765,15.788,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5766,0.860,0,240,0,0,0,0,0,174,0,59,26,26,0,0,0
5767,15.745,0,240,0,0,0,1,0,175,0,58,26,26,0,0,0
5768,0.790,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5769,15.843,0,240,0,0,0,1,0,175,0,58,26,26,0,0,0
5770,0.745,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5771,15.904,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5772,0.781,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5773,15.912,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5774,0.811,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5775,15.789,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5776,0.737,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5777,16.033,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5778,0.824,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5779,15.761,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5780,0.734,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5781,16.008,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5782,0.886,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5783,15.669,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5784,0.845,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5785,16.398,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5786,0.811,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5787,15.239,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5788,0.842,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5789,15.816,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5790,0.736,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5791,15.911,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5792,0.841,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5793,15.890,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5794,0.867,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5795,15.772,0,240,0,0,0,1,0,175,0,58,26,26,0,0,0
5796,0.813,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5797,15.862,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5798,0.865,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5799,15.724,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5800,0.687,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5801,16.061,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5802,0.961,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5803,15.755,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5804,0.773,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5805,15.797,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5806,0.751,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5807,16.054,0,240,0,0,0,1,0,175,0,58,26,26,0,0,0
5808,0.926,0,240,0,0,0,0,0,175,0,58,26,26,0,0,0
5809,16.158,0,240,0,0,0,1,0,176,0,57,26,26,0,0,0
5810,0.834,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5811,15.332,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5812,0.884,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5813,15.866,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5814,0.790,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5815,15.809,0,240,0,0,0,1,0,176,0,57,26,26,0,0,0
5816,0.835,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5817,15.855,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5818,0.737,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5819,15.903,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5820,0.767,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5821,15.783,0,240,0,0,0,2,0,176,0,57,26,26,0,0,0
5822,0.831,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5823,15.916,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5824,0.762,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5825,16.706,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5826,0.806,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5827,14.980,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5828,0.753,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5829,15.991,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5830,0.833,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5831,15.830,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5832,0.789,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5833,16.737,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5834,0.810,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5835,14.977,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5836,0.901,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5837,15.828,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5838,0.771,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5839,15.866,0,240,0,0,0,1,0,176,0,57,26,26,0,0,0
5840,0.926,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5841,16.237,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5842,0.909,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5843,15.455,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5844,0.829,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5845,15.769,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5846,0.707,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5847,15.908,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5848,0.775,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5849,15.850,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5850,0.914,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5851,15.833,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5852,0.752,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5853,15.805,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5854,0.965,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5855,15.870,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5856,1.057,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5857,15.632,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5858,0.930,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5859,15.551,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5860,0.853,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5861,15.854,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5862,0.873,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5863,15.868,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5864,0.922,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5865,16.080,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5866,0.854,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5867,15.388,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5868,0.825,0,240,0,0,0,0,0,176,0,57,26,26,0,0,0
5869,15.781,0,240,0,0,0,1,0,177,0,56,26,26,0,0,0
5870,0.730,0,240,0,0,0,0,0,177,0,56,26,26,0,0,0
5871,15.994,0,240,0,0,0,0,0,177,0,56,26,26,0,0,0
5872,0.765,0,240,0,0,0,0,0,177,0,56,26,26,0,0,0
5873,16.094,0,240,0,0,0,0,0,177,0,56,26,26,0,0,0
5874,0.873,0,240,0,0,0,0,0,177,0,56,26,26,0,0,0
5875,15.571,0,240,0,0,0,1,0,178,0,55,26,26,0,0,0
5876,0.836,0,240,0,0,0,0,0,178,0,55,26,26,0,0,0
5877,15.977,0,240,0,0,0,1,0,178,0,55,26,26,0,0,0
5878,0.802,0,240,0,0,0,0,0,178,0,55,26,26,0,0,0
5879,15.790,0,240,0,0,0,0,0,178,0,55,26,26,0,0,0
5880,0.764,0,240,0,0,0,0,0,178,0,55,26,26,0,0,0
5881,16.026,0,240,0,0,0,1,0,179,0,54,26,26,0,0,0
5882,0.754,0,240,0,0,0,0,0,179,0,54,26,26,0,0,0
5883,15.926,0,240,0,0,0,0,0,179,0,54,26,26,0,0,0
5884,0.885,0,240,0,0,0,0,0,179,0,54,26,26,0,0,0
5885,15.589,0,240,0,0,0,0,0,179,0,54,26,26,0,0,0
5886,0.788,0,240,0,0,0,0,0,179,0,54,26,26,0,0,0
5887,15.852,0,240,0,0,0,1,0,180,0,53,26,26,0,0,0
5888,0.840,0,240,0,0,0,0,0,180,0,53,26,26,0,0,0
5889,15.753,0,240,0,0,0,2,0,182,0,51,26,26,0,0,0
5890,0.845,0,240,0,0,0,0,0,182,0,51,26,26,0,0,0
5891,15.871,0,240,0,0,0,1,0,183,0,50,26,26,0,0,0
5892,0.794,0,240,0,0,0,0,0,183,0,50,26,26,0,0,0
5893,15.874,0,240,0,0,0,0,0,183,0,50,26,26,0,0,0
5894,0.743,0,240,0,0,0,0,0,183,0,50,26,26,0,0,0
5895,15.970,0,240,0,0,0,0,0,183,0,50,26,26,0,0,0
5896,0.758,0,240,0,0,0,0,0,183,0,50,26,26,0,0,0
5897,16.470,0,240,0,0,0,2,0,184,0,49,26,26,0,0,0
5898,0.807,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5899,15.415,0,240,0,0,0,2,0,184,0,49,26,26,0,0,0
5900,0.822,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5901,15.606,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5902,0.730,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5903,15.969,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5904,0.771,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5905,16.433,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5906,0.866,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5907,15.295,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5908,0.754,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5909,15.973,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5910,0.759,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5911,15.727,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5912,0.854,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5913,15.929,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5914,0.943,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5915,15.826,0,240,0,0,0,1,0,184,0,49,26,26,0,0,0
5916,0.808,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5917,15.832,0,240,0,0,0,1,0,184,0,49,26,26,0,0,0
5918,0.830,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5919,15.908,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5920,0.919,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5921,16.109,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5922,0.878,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5923,15.541,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5924,0.740,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5925,15.700,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5926,0.855,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5927,16.018,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5928,0.767,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5929,15.828,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5930,0.767,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5931,15.720,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5932,0.796,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5933,15.950,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5934,0.772,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5935,15.894,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5936,0.891,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5937,16.323,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5938,0.737,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5939,15.325,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5940,0.998,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5941,15.748,0,240,0,0,0,1,0,184,0,49,26,26,0,0,0
5942,0.835,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5943,15.689,0,240,0,0,0,1,0,184,0,49,26,26,0,0,0
5944,0.802,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5945,15.822,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5946,1.016,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5947,15.663,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5948,0.822,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5949,15.883,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5950,0.754,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5951,15.881,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5952,0.881,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5953,16.352,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5954,1.027,0,240,0,0,0,0,0,184,0,49,26,26,0,0,0
5955,15.141,0,240,0,0,0,1,0,185,0,48,26,26,0,0,0
5956,0.823,0,240,0,0,0,0,0,185,0,48,26,26,0,0,0
5957,15.879,0,240,0,0,0,0,0,185,0,48,26,26,0,0,0
5958,0.770,0,240,0,0,0,0,0,185,0,48,26,26,0,0,0
5959,15.837,0,240,0,0,0,0,0,185,0,48,26,26,0,0,0
5960,0.881,0,240,0,0,0,0,0,185,0,48,26,26,0,0,0
5961,15.837,0,240,0,0,0,0,0,185,0,48,26,26,0,0,0
5962,0.855,0,240,0,0,0,0,0,185,0,48,26,26,0,0,0
5963,15.988,0,240,0,0,0,1,0,186,0,47,26,26,0,0,0
5964,0.787,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5965,15.559,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5966,0.738,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5967,16.001,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5968,0.855,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5969,16.378,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5970,0.916,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5971,15.240,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5972,0.780,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5973,15.893,0,240,0,0,0,1,0,186,0,47,26,26,0,0,0
5974,0.849,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5975,15.886,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5976,1.057,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5977,16.860,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5978,0.813,0,240,0,0,0,0,0,186,0,47,26,26,0,0,0
5979,14.634,0,240,0,0,0,1,0,187,0,46,26,26,0,0,0
5980,0.800,0,240,0,0,0,0,0,187,0,46,26,26,0,0,0
5981,15.806,0,240,0,0,0,0,0,187,0,46,26,26,0,0,0
5982,0.877,0,240,0,0,0,0,0,187,0,46,26,26,0,0,0
5983,15.752,0,240,0,0,0,1,0,188,0,45,26,26,0,0,0
5984,0.828,0,240,0,0,0,0,0,188,0,45,26,26,0,0,0
5985,15.978,0,240,0,0,0,0,0,188,0,45,26,26,0,0,0
5986,1.155,0,240,0,0,0,0,0,188,0,45,26,26,0,0,0
5987,15.367,0,240,0,0,0,0,0,188,0,45,26,26,0,0,0
5988,0.948,0,240,0,0,0,0,0,188,0,45,26,26,0,0,0
5989,15.734,0,240,0,0,0,0,0,188,0,45,26,26,0,0,0
5990,0.912,0,240,0,0,0,1,0,189,0,44,26,26,0,0,0
5991,15.799,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
5992,0.850,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
5993,15.896,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
5994,0.965,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
5995,15.575,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
5996,0.805,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
5997,15.919,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
5998,0.902,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
5999,15.829,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6000,0.772,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6001,16.008,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6002,1.101,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6003,15.312,0,240,0,0,0,1,0,189,0,44,26,26,0,0,0
6004,0.773,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6005,15.825,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6006,0.820,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6007,15.784,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6008,0.800,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6009,15.928,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6010,0.960,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6011,15.747,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6012,0.859,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6013,15.794,0,240,0,0,0,1,0,189,0,44,26,26,0,0,0
6014,0.779,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6015,15.839,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6016,0.834,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6017,15.974,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6018,0.791,0,240,0,0,0,0,0,189,0,44,26,26,0,0,0
6019,15.904,0,240,0,0,0,1,0,190,0,43,26,26,0,0,0
6020,0.764,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6021,15.856,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6022,0.746,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6023,15.703,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6024,0.769,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6025,16.188,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6026,0.893,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6027,15.597,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6028,0.787,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6029,15.764,0,240,0,0,0,1,0,190,0,43,26,26,0,0,0
6030,0.790,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6031,15.915,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6032,0.869,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6033,17.100,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6034,0.822,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6035,14.595,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6036,0.803,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6037,15.945,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6038,0.883,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6039,15.713,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6040,0.855,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6041,15.929,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6042,0.901,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6043,15.661,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6044,0.939,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6045,15.608,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6046,0.781,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6047,16.039,0,240,0,0,0,1,0,190,0,43,26,26,0,0,0
6048,0.809,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6049,15.867,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6050,0.816,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6051,15.958,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6052,0.798,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6053,15.812,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6054,0.750,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6055,16.157,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6056,0.998,0,240,0,0,0,0,0,190,0,43,26,26,0,0,0
6057,15.246,0,240,0,0,0,1,0,191,0,42,26,26,0,0,0
6058,0.902,0,240,0,0,0,0,0,191,0,42,26,26,0,0,0
6059,15.896,0,240,0,0,0,0,0,191,0,42,26,26,0,0,0
6060,0.763,0,240,0,0,0,0,0,191,0,42,26,26,0,0,0
6061,15.961,0,240,0,0,0,0,0,191,0,42,26,26,0,0,0
6062,0.811,0,240,0,0,0,0,0,191,0,42,26,26,0,0,0
6063,15.713,0,240,0,0,0,0,0,191,0,42,26,26,0,0,0
6064,0.738,0,240,0,0,0,0,0,191,0,42,26,26,0,0,0
6065,16.006,0,240,0,0,0,0,0,191,0,42,26,26,0,0,0
6066,0.877,0,240,0,0,0,0,0,191,0,42,26,26,0,0,0
6067,15.699,0,240,0,0,0,1,0,192,0,41,26,26,0,0,0
6068,0.875,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6069,15.826,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6070,0.814,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6071,15.775,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6072,0.971,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6073,16.290,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6074,0.989,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6075,15.197,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6076,0.833,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6077,15.754,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6078,0.801,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6079,15.756,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6080,0.859,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6081,16.449,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6082,0.836,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6083,15.336,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6084,0.776,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6085,15.804,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6086,0.926,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6087,16.097,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6088,0.859,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6089,15.505,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6090,0.986,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6091,15.614,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6092,0.963,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6093,15.760,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6094,0.960,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6095,15.702,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6096,1.081,0,240,0,0,0,0,0,192,0,41,26,26,0,0,0
6097,15.861,0,240,0,0,0,1,0,193,0,40,26,26,0,0,0
6098,0.821,0,240,0,0,0,0,0,193,0,40,26,26,0,0,0
6099,15.558,0,240,0,0,0,0,0,193,0,40,26,26,0,0,0
6100,0.861,0,240,0,0,0,0,0,193,0,40,26,26,0,0,0
