frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
6232,0.855,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6233,6.529,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6234,24.843,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6235,0.887,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6236,0.715,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6237,6.639,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6238,25.003,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6239,0.821,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6240,0.646,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6241,6.981,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6242,25.059,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6243,0.841,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6244,0.670,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6245,6.482,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6246,25.247,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6247,0.833,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6248,0.681,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6249,6.568,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6250,25.104,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6251,0.806,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6252,0.673,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6253,6.851,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6254,25.066,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6255,1.010,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6256,1.621,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6257,5.680,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6258,25.060,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6259,0.883,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6260,1.127,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6261,6.011,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6262,25.297,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6263,0.981,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6264,0.637,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6265,6.675,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6266,25.028,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6267,0.923,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6268,0.726,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6269,6.619,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6270,24.998,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6271,0.939,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6272,0.693,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6273,6.962,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6274,24.785,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6275,0.889,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6276,0.676,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6277,6.662,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6278,25.136,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6279,0.930,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6280,0.678,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6281,6.621,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6282,25.075,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6283,0.963,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6284,0.770,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6285,6.498,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6286,25.161,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6287,0.852,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6288,1.025,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6289,6.123,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6290,25.426,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6291,0.908,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6292,0.928,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6293,6.226,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6294,25.130,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6295,0.870,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6296,0.671,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6297,6.473,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6298,25.210,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6299,0.834,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6300,0.641,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6301,6.722,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6302,25.069,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6303,0.968,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6304,0.708,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6305,6.681,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6306,25.077,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6307,1.044,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6308,0.879,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6309,6.336,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6310,25.278,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6311,1.139,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6312,1.411,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6313,5.427,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6314,25.185,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6315,0.939,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6316,0.701,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6317,6.475,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6318,25.214,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6319,0.968,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6320,0.659,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6321,6.463,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6322,25.176,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6323,0.949,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6324,0.731,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6325,6.484,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6326,25.235,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6327,0.784,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6328,0.720,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6329,6.648,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6330,25.245,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6331,0.789,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6332,0.737,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6333,6.701,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6334,24.915,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6335,0.984,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6336,0.771,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6337,6.442,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6338,25.222,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6339,0.834,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6340,0.842,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6341,6.457,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6342,25.173,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6343,0.904,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6344,0.639,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6345,6.704,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6346,25.208,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6347,0.931,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6348,0.699,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6349,6.515,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6350,25.118,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6351,0.927,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6352,0.738,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6353,6.480,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6354,25.226,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6355,0.859,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6356,0.668,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6357,6.657,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6358,25.033,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6359,1.026,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6360,0.694,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6361,6.405,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6362,26.313,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6363,0.790,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6364,0.725,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6365,5.525,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6366,25.258,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6367,0.945,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6368,0.683,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6369,6.381,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6370,25.267,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6371,1.009,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6372,0.743,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6373,6.500,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6374,25.139,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6375,1.066,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6376,0.721,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6377,6.698,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6378,24.923,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6379,0.820,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6380,0.682,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6381,6.532,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6382,25.117,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6383,0.979,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6384,0.752,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6385,6.453,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6386,25.246,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6387,1.007,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6388,1.845,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6389,5.263,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6390,25.315,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6391,0.898,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6392,1.634,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6393,5.422,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6394,25.241,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6395,0.904,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6396,0.664,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6397,6.662,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6398,25.119,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6399,0.909,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6400,0.749,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6401,6.534,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6402,25.160,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6403,0.975,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6404,0.701,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6405,6.698,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6406,24.874,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6407,0.847,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6408,0.651,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6409,6.769,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6410,25.128,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6411,0.920,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6412,0.893,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6413,6.472,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6414,25.086,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6415,0.888,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6416,1.450,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6417,5.723,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6418,25.218,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6419,0.950,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6420,0.683,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6421,6.581,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6422,25.040,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6423,0.848,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6424,0.705,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6425,6.654,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6426,25.264,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6427,0.914,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6428,0.687,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6429,6.542,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6430,25.070,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6431,0.841,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6432,0.684,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6433,6.859,0,171,0,0,0,0,0,168,0,1,44,25,0,0,0
6434,24.996,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6435,0.967,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6436,0.742,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6437,6.519,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6438,25.051,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6439,1.003,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6440,0.635,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6441,6.724,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6442,25.243,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6443,1.138,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6444,1.243,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6445,5.536,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6446,25.187,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6447,0.812,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6448,0.702,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6449,6.534,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6450,25.202,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6451,0.840,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6452,0.711,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6453,6.738,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6454,25.070,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6455,1.026,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6456,0.633,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6457,6.627,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6458,25.115,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6459,0.871,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6460,0.659,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6461,6.758,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6462,24.965,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6463,0.882,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6464,0.690,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6465,6.596,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6466,25.174,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6467,0.866,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6468,0.694,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6469,6.768,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6470,25.160,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6471,0.957,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6472,2.035,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6473,5.032,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6474,25.066,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6475,0.863,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6476,1.239,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6477,6.251,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6478,25.204,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6479,0.859,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6480,0.700,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6481,6.645,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6482,25.249,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6483,1.059,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6484,0.804,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6485,6.339,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6486,25.054,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6487,0.940,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6488,0.796,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6489,6.634,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6490,25.017,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6491,1.069,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6492,0.708,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6493,6.295,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6494,25.140,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6495,0.844,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6496,0.670,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6497,6.558,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6498,25.118,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6499,0.878,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6500,0.744,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6501,6.564,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6502,25.161,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6503,0.903,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6504,0.659,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6505,6.556,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6506,25.162,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6507,0.762,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6508,0.652,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6509,6.868,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6510,25.146,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6511,0.940,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6512,0.646,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6513,6.724,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6514,24.995,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6515,0.830,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6516,0.673,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6517,6.623,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6518,25.260,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6519,0.811,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6520,0.721,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6521,6.560,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6522,25.272,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6523,0.900,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6524,0.877,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6525,6.368,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6526,25.197,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6527,1.010,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6528,1.313,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6529,5.685,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6530,25.260,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6531,0.852,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6532,0.643,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6533,6.724,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6534,25.166,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6535,0.803,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6536,0.664,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6537,6.560,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6538,25.242,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6539,0.870,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6540,0.765,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6541,6.434,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6542,25.212,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6543,0.832,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6544,0.646,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6545,6.694,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6546,25.175,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6547,0.975,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6548,0.745,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6549,6.440,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6550,25.233,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6551,0.906,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6552,1.062,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6553,6.093,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6554,25.147,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6555,0.830,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6556,0.668,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6557,6.907,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6558,25.030,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6559,0.916,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6560,0.768,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6561,6.613,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6562,24.953,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6563,0.910,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6564,0.669,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6565,6.644,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6566,25.938,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6567,0.842,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6568,0.700,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6569,5.776,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6570,25.343,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6571,0.797,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6572,0.842,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6573,6.341,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6574,25.302,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6575,0.927,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6576,1.643,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6577,5.412,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6578,25.297,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6579,0.945,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6580,1.814,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6581,5.238,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6582,25.231,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6583,0.869,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6584,0.716,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6585,6.568,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6586,25.167,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6587,0.822,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6588,0.710,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6589,6.666,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6590,25.264,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6591,1.004,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6592,0.769,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6593,6.387,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6594,25.242,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6595,0.970,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6596,0.723,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6597,6.392,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6598,25.059,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6599,0.872,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6600,0.769,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6601,6.672,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6602,25.313,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6603,1.753,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6604,0.923,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6605,5.307,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
6606,25.091,0,171,0,0,0,0,0,168,0,1,44,26,0,0,0
