frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
3184,7.582,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3185,23.811,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3186,1.004,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3187,0.707,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3188,6.819,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3189,24.835,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3190,0.980,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3191,0.811,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3192,6.525,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3193,24.934,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3194,0.998,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3195,0.727,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3196,6.571,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3197,25.084,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3198,0.785,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3199,0.777,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3200,6.757,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3201,25.097,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3202,0.825,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3203,1.289,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3204,6.058,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3205,25.024,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3206,0.838,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3207,0.673,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3208,6.810,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3209,25.068,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3210,0.836,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3211,0.764,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3212,6.733,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3213,25.225,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3214,0.841,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3215,0.762,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3216,6.586,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3217,24.966,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3218,1.028,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3219,0.745,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3220,6.538,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3221,25.126,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3222,0.859,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3223,0.722,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3224,6.672,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3225,25.053,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3226,0.948,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3227,1.735,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3228,5.551,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3229,25.049,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3230,0.957,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3231,1.509,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3232,6.068,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3233,24.708,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3234,0.788,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3235,0.705,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3236,6.980,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3237,25.098,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3238,0.997,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3239,0.813,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3240,6.718,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3241,24.631,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3242,0.991,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3243,0.703,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3244,6.782,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3245,24.847,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3246,0.825,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3247,0.685,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3248,6.796,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3249,24.914,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3250,0.815,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3251,0.669,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3252,6.889,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3253,25.008,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3254,0.833,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3255,1.968,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3256,5.421,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3257,25.091,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3258,1.022,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3259,0.793,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3260,6.610,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3261,25.020,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3262,0.962,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3263,0.703,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3264,7.682,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3265,23.932,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3266,1.014,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3267,0.625,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3268,6.703,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3269,24.921,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3270,0.914,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3271,0.714,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3272,7.146,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3273,24.577,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3274,0.879,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3275,0.815,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3276,6.578,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3277,25.066,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3278,0.933,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3279,0.676,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3280,7.811,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3281,23.979,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3282,0.972,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3283,2.223,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3284,5.171,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3285,24.880,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3286,0.867,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3287,1.718,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3288,5.766,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3289,24.916,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3290,0.974,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3291,0.618,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3292,6.812,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3293,24.992,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3294,0.769,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3295,0.784,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3296,6.721,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3297,25.107,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3298,1.074,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3299,0.712,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3300,6.405,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3301,25.156,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3302,0.978,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3303,0.668,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3304,7.004,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3305,24.612,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3306,0.976,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3307,0.641,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3308,6.688,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3309,24.993,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3310,1.034,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3311,1.881,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3312,5.444,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3313,24.935,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3314,0.893,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3315,0.790,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3316,6.754,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3317,25.055,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3318,0.939,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3319,0.661,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3320,6.625,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3321,25.101,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3322,0.844,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3323,0.675,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3324,6.680,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3325,25.147,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3326,0.866,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3327,0.705,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3328,7.078,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3329,24.579,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3330,0.792,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3331,0.801,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3332,6.716,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3333,25.250,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3334,0.976,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3335,0.744,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3336,6.359,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3337,25.011,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3338,0.834,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3339,0.703,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3340,6.773,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3341,25.093,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3342,0.789,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3343,0.694,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3344,6.908,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3345,24.962,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3346,0.859,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3347,0.695,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3348,6.836,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3349,24.893,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3350,0.847,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3351,0.869,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3352,6.812,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3353,24.790,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3354,1.070,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3355,0.862,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3356,6.360,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3357,25.157,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3358,0.851,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3359,0.797,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3360,6.504,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3361,25.231,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3362,0.831,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3363,1.177,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3364,5.921,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3365,25.258,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3366,0.870,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3367,0.629,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3368,6.895,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3369,25.089,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3370,0.797,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3371,0.838,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3372,6.462,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3373,25.176,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3374,0.836,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3375,0.669,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3376,7.227,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3377,24.370,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3378,0.945,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3379,0.659,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3380,6.749,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3381,25.083,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3382,0.876,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3383,0.729,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3384,6.547,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3385,25.337,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3386,0.850,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3387,1.718,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3388,5.475,0,64,0,0,0,0,0,57,0,3,34,4,0,0,0
3389,25.064,0,64,0,0,0,1,0,58,0,2,34,4,0,0,0
3390,0.943,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3391,0.892,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3392,6.902,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3393,24.720,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3394,0.859,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3395,0.658,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3396,6.630,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3397,25.184,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3398,0.894,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3399,0.776,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3400,6.931,0,64,0,0,0,0,0,58,0,2,34,4,0,0,0
3401,24.699,0,64,0,0,0,1,0,59,0,1,34,4,0,0,0
3402,0.832,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3403,0.864,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3404,6.437,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3405,25.217,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3406,0.854,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3407,0.687,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3408,6.773,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3409,24.964,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3410,1.093,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3411,1.528,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3412,5.665,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3413,24.998,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3414,1.049,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3415,0.657,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3416,7.092,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3417,24.753,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3418,0.862,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3419,0.675,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3420,6.710,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3421,24.892,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3422,0.945,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3423,0.748,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3424,7.103,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3425,24.559,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3426,0.845,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3427,0.728,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3428,6.899,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3429,24.841,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3430,0.940,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3431,0.671,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3432,7.139,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3433,24.725,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3434,0.946,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3435,0.860,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3436,6.434,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3437,25.102,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3438,0.938,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3439,1.500,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3440,5.628,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3441,25.227,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3442,0.974,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3443,0.766,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3444,6.450,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3445,25.006,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3446,0.903,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3447,0.650,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3448,6.647,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3449,25.322,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3450,0.763,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3451,0.727,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3452,6.627,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3453,24.993,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3454,0.905,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3455,0.719,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3456,6.645,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3457,24.999,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3458,0.944,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3459,0.674,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3460,6.835,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3461,25.220,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3462,0.893,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3463,0.814,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3464,7.205,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3465,24.474,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3466,0.912,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3467,1.279,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3468,5.789,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3469,25.207,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3470,0.855,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3471,0.975,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3472,6.235,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3473,25.082,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3474,0.891,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3475,0.714,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3476,6.716,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3477,25.054,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3478,0.939,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3479,0.735,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3480,6.832,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3481,24.792,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3482,0.832,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3483,0.663,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3484,6.870,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3485,25.047,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3486,0.821,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3487,0.665,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3488,7.282,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3489,24.520,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3490,0.844,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3491,0.704,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3492,6.678,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3493,25.214,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3494,0.875,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3495,2.260,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3496,4.886,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3497,25.136,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3498,0.839,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3499,0.727,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3500,6.652,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3501,25.101,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3502,0.882,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3503,0.730,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3504,6.915,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3505,24.797,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3506,0.916,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3507,0.677,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3508,6.839,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3509,24.903,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3510,0.899,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3511,0.641,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3512,6.814,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3513,25.087,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3514,0.928,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3515,0.653,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3516,6.590,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3517,25.170,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3518,0.838,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3519,0.661,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3520,6.842,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3521,24.930,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3522,0.833,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3523,0.722,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3524,6.714,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3525,25.186,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3526,0.809,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3527,0.758,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3528,6.572,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3529,25.105,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3530,0.957,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3531,0.690,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3532,6.603,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3533,25.004,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3534,0.993,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3535,0.674,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3536,6.759,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3537,24.863,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3538,0.910,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3539,0.728,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3540,6.627,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3541,25.055,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3542,0.874,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3543,0.674,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3544,7.157,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3545,24.689,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3546,1.043,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3547,1.615,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3548,5.519,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3549,25.294,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3550,0.936,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3551,0.647,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3552,6.709,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3553,24.939,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3554,0.936,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3555,0.771,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3556,6.439,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3557,25.351,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
3558,0.901,0,64,0,0,0,0,0,59,0,1,34,4,0,0,0
