frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
5333,7.223,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5334,25.840,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5335,1.809,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5336,0.637,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5337,4.581,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5338,25.105,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5339,0.793,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5340,0.644,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5341,6.843,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5342,25.036,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5343,0.823,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5344,0.667,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5345,6.625,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5346,25.225,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5347,0.822,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5348,0.619,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5349,6.632,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5350,25.191,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5351,0.809,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5352,0.719,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5353,6.695,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5354,25.142,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5355,0.910,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5356,1.808,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5357,5.758,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5358,25.042,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5359,0.931,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5360,0.674,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5361,6.514,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5362,24.992,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5363,0.850,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5364,0.651,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5365,6.939,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5366,24.883,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5367,0.797,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5368,0.669,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5369,6.827,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5370,25.367,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5371,0.837,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5372,0.719,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5373,6.805,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5374,24.634,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5375,0.867,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5376,0.756,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5377,6.749,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5378,25.001,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5379,0.793,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5380,0.723,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5381,7.864,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5382,23.951,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5383,0.979,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5384,1.617,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5385,5.665,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5386,25.066,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5387,0.830,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5388,0.766,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5389,7.681,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5390,24.032,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5391,0.843,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5392,0.759,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5393,6.765,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5394,25.109,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5395,0.746,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5396,0.662,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5397,6.669,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5398,25.190,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5399,1.003,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5400,0.702,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5401,6.532,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5402,25.082,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5403,0.941,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5404,0.772,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5405,7.070,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5406,24.573,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5407,0.893,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5408,0.872,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5409,6.513,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5410,25.233,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5411,0.903,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5412,1.797,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5413,5.725,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5414,24.864,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5415,0.795,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5416,0.686,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5417,6.556,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5418,25.199,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5419,0.784,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5420,0.706,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5421,6.714,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5422,25.106,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5423,0.850,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5424,0.778,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5425,6.661,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5426,24.892,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5427,0.714,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5428,0.743,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5429,6.726,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5430,25.250,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5431,0.843,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5432,0.735,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5433,6.639,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5434,25.076,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5435,0.786,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5436,0.743,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5437,7.126,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5438,24.828,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5439,0.811,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5440,0.808,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5441,6.375,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5442,25.161,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5443,0.824,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5444,0.666,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5445,7.208,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5446,24.756,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5447,0.821,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5448,0.627,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5449,6.530,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5450,25.253,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5451,0.748,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5452,0.651,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5453,6.771,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5454,25.215,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5455,0.874,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5456,0.806,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5457,6.449,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5458,25.197,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5459,0.802,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5460,0.672,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5461,6.780,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5462,25.150,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5463,0.931,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5464,0.709,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5465,6.455,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5466,25.070,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5467,0.844,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5468,1.035,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5469,7.583,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5470,24.052,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5471,0.859,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5472,0.665,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5473,6.451,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5474,25.152,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5475,0.844,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5476,0.598,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5477,7.270,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5478,24.702,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5479,0.848,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5480,0.723,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5481,6.629,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5482,25.229,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5483,0.757,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5484,0.692,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5485,6.591,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5486,25.163,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5487,0.870,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5488,0.776,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5489,6.578,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5490,25.149,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5491,0.793,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5492,0.718,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5493,7.560,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5494,24.444,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5495,0.847,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5496,0.696,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5497,6.374,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5498,25.245,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5499,0.788,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5500,0.722,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5501,6.989,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5502,24.903,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5503,0.784,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5504,0.645,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5505,6.564,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5506,25.326,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5507,0.813,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5508,0.641,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5509,6.899,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5510,24.885,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5511,0.801,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5512,0.681,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5513,6.697,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5514,25.120,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5515,0.899,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5516,0.677,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5517,6.740,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5518,25.306,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5519,1.119,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5520,0.757,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5521,5.962,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5522,25.189,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5523,0.913,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5524,0.748,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5525,6.786,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5526,24.965,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5527,0.807,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5528,0.727,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5529,6.566,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5530,25.322,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5531,0.779,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5532,0.701,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5533,6.633,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5534,25.087,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5535,0.800,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5536,0.723,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5537,6.777,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5538,33.363,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5539,0.814,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5540,0.711,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5541,6.607,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5542,25.162,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5543,0.823,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5544,0.674,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5545,6.608,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5546,25.377,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5547,0.801,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5548,0.670,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5549,6.460,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5550,25.268,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5551,0.839,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5552,0.622,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5553,6.633,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5554,25.701,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5555,0.857,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5556,0.873,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5557,5.893,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5558,25.223,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5559,0.808,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5560,1.251,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5561,6.169,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5562,25.285,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5563,0.739,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5564,0.752,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5565,6.471,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5566,25.214,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5567,0.828,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5568,0.697,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5569,6.726,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5570,25.170,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5571,0.868,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5572,0.695,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5573,6.466,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5574,25.258,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5575,0.931,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5576,0.705,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5577,6.459,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5578,25.372,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5579,1.104,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5580,0.881,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5581,6.129,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5582,25.247,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5583,0.979,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5584,1.798,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5585,5.137,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5586,25.328,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5587,1.016,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5588,0.860,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5589,6.045,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5590,25.292,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5591,0.803,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5592,0.709,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5593,6.785,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5594,25.441,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5595,0.959,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5596,0.744,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5597,6.108,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5598,25.185,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5599,0.780,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5600,0.671,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5601,6.694,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5602,25.922,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5603,0.907,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5604,0.667,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5605,5.826,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5606,25.146,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5607,1.019,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5608,0.907,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5609,6.351,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5610,25.569,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5611,0.880,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5612,0.731,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5613,5.949,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5614,25.236,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5615,0.794,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5616,0.653,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5617,6.703,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5618,25.143,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5619,0.997,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5620,0.650,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5621,6.565,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5622,25.256,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5623,0.804,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5624,0.689,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5625,6.717,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5626,25.131,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5627,0.901,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5628,0.731,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5629,6.494,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5630,25.144,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5631,0.882,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5632,0.688,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5633,6.667,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5634,25.449,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5635,0.961,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5636,0.675,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5637,6.116,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5638,25.467,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5639,1.116,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5640,1.808,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5641,4.843,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5642,25.508,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5643,0.982,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5644,1.013,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5645,5.862,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5646,25.209,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5647,0.839,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5648,0.660,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5649,6.673,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5650,26.022,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5651,0.799,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5652,0.751,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5653,5.784,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5654,25.160,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5655,0.785,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5656,0.813,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5657,6.732,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5658,26.093,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5659,0.769,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5660,0.682,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5661,5.655,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5662,25.205,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5663,0.849,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5664,0.678,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5665,6.741,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5666,24.950,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5667,0.990,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5668,2.407,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5669,4.745,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5670,25.274,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5671,0.972,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5672,0.963,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5673,6.126,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5674,25.251,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5675,0.914,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5676,0.707,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5677,6.474,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5678,25.197,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5679,0.781,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5680,0.717,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5681,6.678,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5682,25.066,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5683,0.890,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5684,0.703,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5685,6.630,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5686,25.162,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5687,0.829,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5688,0.628,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5689,6.670,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5690,25.258,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5691,0.866,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5692,0.810,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5693,6.486,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5694,25.229,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5695,0.847,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5696,1.620,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5697,5.587,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5698,25.939,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5699,1.033,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5700,0.723,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5701,5.788,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5702,25.688,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5703,0.944,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5704,0.764,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5705,5.711,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5706,26.134,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
5707,0.813,0,58,0,0,0,0,0,0,0,197,23,32,0,0,0
